1.77807048	0.14142	-0.076	0.001602268
2.7832216	0.142	-0.076	0.001602268
3.78886086	0.142	-0.076	0.001602268
4.79314905	0.142	-0.077	0.001602268
5.7996425	0.142	-0.077	0.001602268
6.80314437	0.142	-0.076	0.001602268
7.8082086	0.142	-0.076	0.001602268
8.81398845	0.142	-0.077	0.001602268
9.8180827	0.142	-0.077	0.001602268
10.82367307	0.142	-0.077	0.02672812
11.82826436	0.142	-0.076	0.02672812
12.83346412	0.142	-0.077	0.02672812
13.83809873	0.142	-0.076	0.02672812
14.84344885	0.142	-0.076	0.02672812
15.84824267	0.142	-0.076	0.02672812
16.85411158	0.142	-0.077	0.02672812
17.85840827	0.142	-0.0767	0.02672812
18.86307636	0.142	-0.077	0.02672812
19.86804292	0.142	-0.077	0.02672812
20.87303624	0.142	-0.076	0.02672812
21.87813246	0.142	-0.078	0.02672812
22.88303444	0.142	-0.076	0.02672812
23.88809207	0.101844065	-0.078339368	0.076119408
24.89342493	0.101844065	-0.078339368	0.076119408
25.89819488	0.101844065	-0.078339368	0.076119408
26.90383512	0.101844065	-0.078339368	0.076119408
27.90852994	0.101844065	-0.078339368	0.076119408
28.91312018	0.101844065	-0.078339368	0.076119408
29.91813585	0.101844065	-0.078339368	0.076119408
30.92307436	0.101844065	-0.078339368	0.076119408
31.92825022	0.101844065	-0.078339368	0.076119408
32.93305755	0.101844065	-0.078339368	0.076119408
33.9381819	0.101844065	-0.078339368	0.076119408
34.94311026	0.101844065	-0.078339368	0.076119408
35.94809338	0.101844065	-0.078339368	0.076119408
36.95453382	0.101844065	-0.078339368	0.076119408
37.95812204	0.082484558	-0.071999289	0.194035873
38.56336695	0.051943928	-0.076687224	1.158150673
39.56809095	0.051943928	-0.076687224	1.158150673
40.57646397	0.051943928	-0.076687224	1.158150673
41.57901204	0.051943928	-0.076687224	1.158150673
42.58313876	0.051943928	-0.076687224	1.158150673
43.58815977	0.051943928	-0.076687224	1.158150673
44.5931217	0.051943928	-0.076687224	1.158150673
45.59808213	0.051943928	-0.076687224	1.158150673
46.60350034	0.051943928	-0.076687224	1.158150673
47.60827148	0.051943928	-0.076687224	1.158150673
48.6131048	0.051943928	-0.076687224	1.158150673
49.61890382	0.051943928	-0.076687224	1.158150673
50.62333784	0.04463283	-0.080639482	1.200893402
51.62886727	0.04463283	-0.080639482	1.200893402
52.6333891	0.04463283	-0.080639482	1.200893402
53.6391123	0.04463283	-0.080639482	1.200893402
54.64365122	0.04463283	-0.080639482	1.200893402
55.64823756	0.04463283	-0.080639482	1.200893402
56.6531302	0.04463283	-0.080639482	1.200893402
57.65814462	0.04463283	-0.080639482	1.200893402
58.6647426	0.04463283	-0.080639482	1.200893402
59.66958842	0.04463283	-0.080639482	1.200893402
60.6732356	0.04463283	-0.080639482	1.200893402
61.67827922	0.04463283	-0.080639482	1.200893402
62.68385875	0.04463283	-0.080639482	1.200893402
63.68833187	0.04463283	-0.080639482	1.200893402
64.69306108	0.04463283	-0.080639482	1.200893402
65.6986876	0.04463283	-0.080639482	1.200893402
66.7032572	0.04463283	-0.080639482	1.200893402
67.70810464	0.04463283	-0.080639482	1.200893402
68.71342263	0.04463283	-0.080639482	1.200893402
69.71874392	0.04463283	-0.080639482	1.200893402
70.72359312	0.04463283	-0.080639482	1.200893402
71.72854468	0.04463283	-0.080639482	1.200893402
72.73343113	0.04463283	-0.080639482	1.200893402
73.73807174	0.04463283	-0.080639482	1.200893402
74.7430845	0.04463283	-0.080639482	1.200893402
75.74811018	0.04463283	-0.080639482	1.200893402
76.75412118	0.04463283	-0.080639482	1.200893402
77.13879558	-0.008277102	-0.060108051	1.262410045
78.1436501	-0.008277102	-0.060108051	1.262410045
79.14845508	-0.008277102	-0.060108051	1.262410045
80.02421063	0.019954463	0.10041938	0.798976243
81.02822986	0.019954463	0.10041938	0.798976243
82.03349346	0.019954463	0.10041938	0.798976243
83.040223	0.019954463	0.10041938	0.798976243
84.0434109	0.019954463	0.10041938	0.798976243
85.04861438	0.019954463	0.10041938	0.798976243
86.05357134	0.019954463	0.10041938	0.798976243
87.0583527	0.019954463	0.10041938	0.798976243
88.06304184	0.019954463	0.10041938	0.798976243
89.0680319	0.019954463	0.10041938	0.798976243
90.07315484	0.019954463	0.10041938	0.798976243
91.07939434	0.019954463	0.10041938	0.798976243
92.08432528	0.019954463	0.10041938	0.798976243
93.08844414	0.02830782	0.06393674	0.522318363
94.09314507	0.02830782	0.06393674	0.522318363
95.0981203	0.02830782	0.06393674	0.522318363
96.10325992	0.02830782	0.06393674	0.522318363
97.10802624	0.02830782	0.06393674	0.522318363
98.11321312	0.02830782	0.06393674	0.522318363
99.1181857	0.02830782	0.06393674	0.522318363
100.1231152	0.02830782	0.06393674	0.522318363
101.1283346	0.02830782	0.06393674	0.522318363
102.1337796	0.02830782	0.06393674	0.522318363
103.1381721	0.02830782	0.06393674	0.522318363
104.1435621	0.02830782	0.06393674	0.522318363
105.1480657	0.02830782	0.06393674	0.522318363
106.1534084	0.024528753	0.082590613	0.105803177
107.1581338	0.024528753	0.082590613	0.105803177
108.1636868	0.024528753	0.082590613	0.105803177
109.1688924	0.024528753	0.085906128	0.105803177
110.173073	0.024528753	0.082590613	0.105803177
111.1784036	0.024528753	0.082590613	0.105803177
112.1831607	0.024528753	0.082590613	0.105803177
113.1881173	0.024528753	0.082590613	0.105803177
114.4281401	0.024752443	0.087051786	0.007830028
115.4331872	0.024752443	0.087051786	0.007830028
116.4387457	0.024752443	0.087051786	0.007830028
117.4435765	0.024752443	0.087051786	0.007830028
118.4488957	0.024752443	0.087051786	0.007830028
119.4550929	0.024752443	0.087051786	0.007830028
120.458031	0.024752443	0.087051786	0.007830028
121.4635184	0.024752443	0.087051786	0.007830028
122.470977	0.024752443	0.087051786	0.007830028
123.4734143	0.024752443	0.087051786	0.007830028
124.4786418	0.024752443	0.087051786	0.007830028
125.4832375	0.024752443	0.087051786	0.007830028
126.4887363	0.021444131	0.088777543	-0.00318975
127.4936163	0.021444131	0.088777543	-0.00318975
128.4981118	0.021444131	0.088777543	-0.00318975
129.5037121	0.021444131	0.088777543	-0.00318975
130.5084631	0.021444131	0.088777543	-0.00318975
131.513107	0.021444131	0.088777543	-0.00318975
132.5180845	0.021444131	0.088777543	-0.00318975
133.5231662	0.021444131	0.088777543	-0.00318975
134.528087	0.021444131	0.088777543	-0.00318975
135.5331251	0.021444131	0.088777543	-0.00318975
136.5381741	0.021444131	0.088777543	-0.00318975
137.5431702	0.021444131	0.088777543	-0.00318975
138.5482314	0.021444131	0.088777543	-0.00318975
139.5532349	0.021444131	0.088777543	-0.00318975
140.558047	0.023101998	0.085468587	-0.010415964
141.5632554	0.023101998	0.085468587	-0.010415964
142.5689136	0.023101998	0.085468587	-0.010415964
143.5732487	0.023101998	0.084685874	-0.010415964
144.578465	0.023101998	0.084685874	-0.010415964
145.5831156	0.023101998	0.084685874	-0.010415964
146.5880087	0.023101998	0.085468587	-0.010415964
147.5949619	0.023101998	0.085468587	-0.010415964
148.598177	0.023101998	0.085468587	-0.010415964
149.6031728	0.023101998	0.085468587	-0.010415964
150.6082584	0.023101998	0.085468587	-0.010415964
151.6138748	0.023101998	0.085468587	-0.010415964
152.6181409	0.023101998	0.085468587	-0.010415964
153.6230316	0.026285295	0.082466425	0.000193065
154.6282391	0.026285295	0.082246642	0.000193065
155.634626	0.026285295	0.082246642	0.000193065
156.6389322	0.026285295	0.082246642	0.000193065
157.643111	0.026285295	0.082246642	0.000193065
158.6482507	0.026285295	0.082246642	0.000193065
159.6531276	0.026285295	0.082246642	0.000193065
160.6593226	0.026285295	0.082246642	0.000193065
161.6631361	0.026285295	0.082246642	0.000193065
162.6680895	0.026285295	0.082246642	0.000193065
163.6731302	0.026285295	0.082246642	0.000193065
164.6781817	0.026285295	0.082246642	0.000193065
165.6846629	0.026285295	0.082246642	0.000193065
166.6883051	0.02433008	0.082924879	0.003523413
167.6930768	0.02433008	0.082924879	0.003523413
168.6986415	0.02433008	0.082924879	0.003523413
169.7031128	0.02433008	0.082924879	0.003523413
170.7087333	0.02433008	0.082924879	0.003523413
171.7131413	0.02433008	0.082924879	0.003523413
172.7180998	0.02433008	0.089248785	0.003523413
173.7231229	0.02433008	0.089248785	0.003523413
174.7282642	0.02433008	0.089248785	0.003523413
175.7332525	0.02433008	0.089248785	0.003523413
176.7380929	0.02433008	0.089248785	0.003523413
177.7431987	0.02433008	0.089248785	0.003523413
178.7480969	0.02433008	0.089248785	0.003523413
179.7538907	0.02433008	0.089248785	0.003523413
180.7591228	0.02433008	0.089248785	0.003523413
181.763074	0.02433008	0.089248785	0.003523413
182.7681007	0.02433008	0.089248785	0.003523413
183.7732164	0.02433008	0.089248785	0.003523413
184.7781316	0.02433008	0.082924879	0.003523413
185.7831733	0.02433008	0.089248785	0.003523413
186.7883024	0.02433008	0.088924879	0.003523413
187.7949871	0.02433008	0.089248785	0.003523413
188.7991208	0.02433008	0.089248785	0.003523413
189.8035222	0.02433008	0.089248785	0.003523413
190.808102	0.02433008	0.079248785	0.003523413
191.8137203	0.02433008	0.079248785	0.003523413
